SEMANA;PLANTA;GRUPO_VARIEDAD;ID_CALIBRE;KILOS_ESTIMADOS
202352;GF MALLOA;LA;SPGZWBCD;45954,59683
202352;GF MALLOA;LA;SPGWBCDE;4012,852972
202352;GF MALLOA;LA;SPGYBCDE;16764,71378
202352;GF MALLOA;LA;SPGZBCDE;48506,68626
202352;GF MALLOA;LA;SPGYWBCDE;20777,56675
202352;GF MALLOA;LA;SPGYZBCDE;65271,40004
202352;GF MALLOA;LA;SPGYZWBCDE;69284,25301
202352;GF MALLOA;LA;SPGZWBCDE;52519,53924
202352;GF MALLOA;LA;SPGWCC;1003,213243
202352;GF MALLOA;LA;SPGYCC;4191,178444
202352;GF MALLOA;LA;SPGZCC;12126,67157
202352;GF MALLOA;LA;SPGYWCC;5194,391687
202352;GF MALLOA;LA;SPGYZCC;16317,85001
202352;GF MALLOA;LA;SPGYZWCC;17321,06325
202352;GF MALLOA;LA;SPGZWCC;13129,88481
202352;GF MALLOA;LA;SPGWCD;2006,426486
202352;GF MALLOA;LA;SPGYCD;8382,356888
202352;GF MALLOA;LA;SPGZCD;24253,34313
202352;GF MALLOA;LA;SPGYWCD;10388,78337
202352;GF MALLOA;LA;SPGYZCD;32635,70002
202352;GF MALLOA;LA;SPGYZWCD;34642,12651
202352;GF MALLOA;LA;SPGZWCD;26259,76962
202352;GF MALLOA;LA;SPGWCDE;2508,033108
202352;GF MALLOA;LA;SPGYCDE;10477,94611
202352;GF MALLOA;LA;SPGZCDE;30316,67891
202352;GF MALLOA;LA;SPGYWCDE;12985,97922
202352;GF MALLOA;LA;SPGYZCDE;40794,62503
202352;GF MALLOA;LA;SPGYZWCDE;43302,65813
202352;GF MALLOA;LA;SPGZWCDE;32824,71202
202352;GF MALLOA;LA;SPGWDD;1003,213243
202352;GF MALLOA;LA;SPGYDD;4191,178444
202352;GF MALLOA;LA;SPGZDD;12126,67157
202352;GF MALLOA;LA;SPGYWDD;5194,391687
202352;GF MALLOA;LA;SPGYZDD;16317,85001
202352;GF MALLOA;LA;SPGYZWDD;17321,06325
202352;GF MALLOA;LA;SPGZWDD;13129,88481
202352;GF MALLOA;LA;SPGWDE;1504,819865
202352;GF MALLOA;LA;SPGYDE;6286,767666
202352;GF MALLOA;LA;SPGZDE;18190,00735
202352;GF MALLOA;LA;SPGYWDE;7791,587531
202352;GF MALLOA;LA;SPGYZDE;24476,77502
202352;GF MALLOA;LA;SPGYZWDE;25981,59488
202352;GF MALLOA;LA;SPGZWDE;19694,82721
202352;GF MALLOA;LA;SPGWEE;501,6066215
202352;GF MALLOA;LA;SPGYEE;2095,589222
202352;GF MALLOA;LA;SPGZEE;6063,335783
202352;GF MALLOA;LA;SPGYWEE;2597,195844
202352;GF MALLOA;LA;SPGYZEE;8158,925005
202352;GF MALLOA;LA;SPGYZWEE;8660,531627
202352;GF MALLOA;LA;SPGZWEE;6564,942404
202352;GF MALLOA;LA;PWAA;2598,732791
202352;GF MALLOA;LA;PYAA;9251,195629
202352;GF MALLOA;LA;PZAA;25221,94664
202352;GF MALLOA;LA;PYWAA;11849,92842
202352;GF MALLOA;LA;PYZAA;34473,14227
202352;GF MALLOA;LA;PYZWAA;37071,87506
202352;GF MALLOA;LA;PZWAA;27820,67943
202352;GF MALLOA;LA;PWAB;3248,415989
202352;GF MALLOA;LA;PYAB;11563,99454
202352;GF MALLOA;LA;PZAB;31527,4333
202352;GF MALLOA;LA;PYWAB;14812,41052
202352;GF MALLOA;LA;PYZAB;43091,42784
202352;GF MALLOA;LA;PYZWAB;46339,84382
202352;GF MALLOA;LA;PZWAB;34775,84929
202352;GF MALLOA;LA;PWABC;3681,53812
202352;GF MALLOA;LA;PYABC;13105,86047
202352;GF MALLOA;LA;PZABC;35731,09107
202352;GF MALLOA;LA;PYWABC;16787,39859
202352;GF MALLOA;LA;PYZABC;48836,95155
202352;GF MALLOA;LA;PYZWABC;52518,48967
202352;GF MALLOA;LA;PZWABC;39412,62919
202352;GF MALLOA;LA;PWABCD;4114,660252
202352;GF MALLOA;LA;PYABCD;14647,72641
202352;GF MALLOA;LA;PZABCD;39934,74885
202352;GF MALLOA;LA;PYWABCD;18762,38666
202352;GF MALLOA;LA;PYZABCD;54582,47526
202352;GF MALLOA;LA;PYZWABCD;58697,13551
202352;GF MALLOA;LA;PZWABCD;44049,4091
202352;GF MALLOA;LA;PWABCDE;4331,221318
202352;GF MALLOA;LA;PYABCDE;15418,65938
202352;GF MALLOA;LA;PZABCDE;42036,57773
202352;GF MALLOA;LA;PYWABCDE;19749,8807
202352;GF MALLOA;LA;PYZABCDE;57455,23711
202352;GF MALLOA;LA;PYZWABCDE;61786,45843
202352;GF MALLOA;LA;PZWABCDE;46367,79905
202352;GF MALLOA;LA;PWBB;649,6831977
202352;GF MALLOA;LA;PYBB;2312,798907
202352;GF MALLOA;LA;PZBB;6305,48666
202352;GF MALLOA;LA;PYWBB;2962,482105
202352;GF MALLOA;LA;PYZBB;8618,285567
202352;GF MALLOA;LA;PYZWBB;9267,968765
202352;GF MALLOA;LA;PZWBB;6955,169857
202352;GF MALLOA;LA;PWBC;1082,80533
202352;GF MALLOA;LA;PYBC;3854,664845
202352;GF MALLOA;LA;PZBC;10509,14443
202352;GF MALLOA;LA;PYWBC;4937,470175
202352;GF MALLOA;LA;PYZBC;14363,80928
202352;GF MALLOA;LA;PYZWBC;15446,61461
202352;GF MALLOA;LA;PZWBC;11591,94976
202352;GF MALLOA;LA;PWBCD;1515,927461
202352;GF MALLOA;LA;PYBCD;5396,530784
202352;GF MALLOA;LA;PZBCD;14712,80221
202352;GF MALLOA;LA;PYWBCD;6912,458245
202352;GF MALLOA;LA;PYZBCD;20109,33299
202352;GF MALLOA;LA;PYZWBCD;21625,26045
202352;GF MALLOA;LA;PZWBCD;16228,72967
202352;GF MALLOA;LA;PWBCDE;1732,488527
202352;GF MALLOA;LA;PYBCDE;6167,463753
202352;GF MALLOA;LA;PZBCDE;16814,63109
202352;GF MALLOA;LA;PYWBCDE;7899,95228
202352;GF MALLOA;LA;PYZBCDE;22982,09485
202352;GF MALLOA;LA;PYZWBCDE;24714,58337
202352;GF MALLOA;LA;PZWBCDE;18547,11962
202352;GF MALLOA;LA;PWCC;433,1221318
202352;GF MALLOA;LA;PYCC;1541,865938
202352;GF MALLOA;LA;PZCC;4203,657773
202352;GF MALLOA;LA;PYWCC;1974,98807
202352;GF MALLOA;LA;PYZCC;5745,523711
202352;GF MALLOA;LA;PYZWCC;6178,645843
202352;GF MALLOA;LA;PZWCC;4636,779905
202352;GF MALLOA;LA;PWCD;866,2442636
202352;GF MALLOA;LA;PYCD;3083,731876
202352;GF MALLOA;LA;PZCD;8407,315546
202352;GF MALLOA;LA;PYWCD;3949,97614
202352;GF MALLOA;LA;PYZCD;11491,04742
202352;GF MALLOA;LA;PYZWCD;12357,29169
202352;GF MALLOA;LA;PZWCD;9273,55981
202352;GF MALLOA;LA;PWCDE;1082,80533
202352;GF MALLOA;LA;PYCDE;3854,664845
202352;GF MALLOA;LA;PZCDE;10509,14443
202352;GF MALLOA;LA;PYWCDE;4937,470175
202352;GF MALLOA;LA;PYZCDE;14363,80928
202352;GF MALLOA;LA;PYZWCDE;15446,61461
202352;GF MALLOA;LA;PZWCDE;11591,94976
202352;GF MALLOA;LA;PWDD;433,1221318
202352;GF MALLOA;LA;PYDD;1541,865938
202352;GF MALLOA;LA;PZDD;4203,657773
202352;GF MALLOA;LA;PYWDD;1974,98807
202352;GF MALLOA;LA;PYZDD;5745,523711
202352;GF MALLOA;LA;PYZWDD;6178,645843
202352;GF MALLOA;LA;PZWDD;4636,779905
202352;GF MALLOA;LA;PWDE;649,6831977
202352;GF MALLOA;LA;PYDE;2312,798907
202352;GF MALLOA;LA;PZDE;6305,48666
202352;GF MALLOA;LA;PYWDE;2962,482105
202352;GF MALLOA;LA;PYZDE;8618,285567
202352;GF MALLOA;LA;PYZWDE;9267,968765
202352;GF MALLOA;LA;PZWDE;6955,169857
202352;GF MALLOA;LA;PWEE;216,5610659
202352;GF MALLOA;LA;PYEE;770,9329691
202352;GF MALLOA;LA;PZEE;2101,828887
202352;GF MALLOA;LA;PYWEE;987,494035
202352;GF MALLOA;LA;PYZEE;2872,761856
202352;GF MALLOA;LA;PYZWEE;3089,322922
202352;GF MALLOA;LA;PZWEE;2318,389952
202352;GF MALLOA;LA;PGWAA;2796,550137
202352;GF MALLOA;LA;PGYAA;10202,46897
202352;GF MALLOA;LA;PGZAA;36366,64664
202352;GF MALLOA;LA;PGYWAA;12999,0191
202352;GF MALLOA;LA;PGYZAA;46569,11561
202352;GF MALLOA;LA;PGYZWAA;49365,66574
202352;GF MALLOA;LA;PGZWAA;39163,19678
202352;GF MALLOA;LA;PGWAB;3495,687671
202352;GF MALLOA;LA;PGYAB;12753,08621
202352;GF MALLOA;LA;PGZAB;45458,3083
202352;GF MALLOA;LA;PGYWAB;16248,77388
202352;GF MALLOA;LA;PGYZAB;58211,39451
202352;GF MALLOA;LA;PGYZWAB;61707,08218
202352;GF MALLOA;LA;PGZWAB;48953,99597
202352;GF MALLOA;LA;PGWABC;3961,779361
202352;GF MALLOA;LA;PGYABC;14453,4977
202352;GF MALLOA;LA;PGZABC;51519,41607
202352;GF MALLOA;LA;PGYWABC;18415,27706
202352;GF MALLOA;LA;PGYZABC;65972,91377
202352;GF MALLOA;LA;PGYZWABC;69934,69313
202352;GF MALLOA;LA;PGZWABC;55481,19543
202352;GF MALLOA;LA;PGWABCD;4427,87105
202352;GF MALLOA;LA;PGYABCD;16153,9092
202352;GF MALLOA;LA;PGZABCD;57580,52385
202352;GF MALLOA;LA;PGYWABCD;20581,78025
202352;GF MALLOA;LA;PGYZABCD;73734,43304
202352;GF MALLOA;LA;PGYZWABCD;78162,30409
202352;GF MALLOA;LA;PGZWABCD;62008,3949
202352;GF MALLOA;LA;PGWABCDE;4660,916895
202352;GF MALLOA;LA;PGYABCDE;17004,11494
202352;GF MALLOA;LA;PGZABCDE;60611,07773
202352;GF MALLOA;LA;PGYWABCDE;21665,03184
202352;GF MALLOA;LA;PGYZABCDE;77615,19268
202352;GF MALLOA;LA;PGYZWABCDE;82276,10957
202352;GF MALLOA;LA;PGZWABCDE;65271,99463
202352;GF MALLOA;LA;PGWBB;699,1375342
202352;GF MALLOA;LA;PGYBB;2550,617241
202352;GF MALLOA;LA;PGZBB;9091,66166
202352;GF MALLOA;LA;PGYWBB;3249,754776
202352;GF MALLOA;LA;PGYZBB;11642,2789
202352;GF MALLOA;LA;PGYZWBB;12341,41644
202352;GF MALLOA;LA;PGZWBB;9790,799194
202352;GF MALLOA;LA;PGWBC;1165,229224
202352;GF MALLOA;LA;PGYBC;4251,028736
202352;GF MALLOA;LA;PGZBC;15152,76943
202352;GF MALLOA;LA;PGYWBC;5416,25796
202352;GF MALLOA;LA;PGYZBC;19403,79817
202352;GF MALLOA;LA;PGYZWBC;20569,02739
202352;GF MALLOA;LA;PGZWBC;16317,99866
202352;GF MALLOA;LA;PGWBCD;1631,320913
202352;GF MALLOA;LA;PGYBCD;5951,44023
202352;GF MALLOA;LA;PGZBCD;21213,87721
202352;GF MALLOA;LA;PGYWBCD;7582,761143
202352;GF MALLOA;LA;PGYZBCD;27165,31744
202352;GF MALLOA;LA;PGYZWBCD;28796,63835
202352;GF MALLOA;LA;PGZWBCD;22845,19812
202352;GF MALLOA;LA;PGWBCDE;1864,366758
202352;GF MALLOA;LA;PGYBCDE;6801,645977
202352;GF MALLOA;LA;PGZBCDE;24244,43109
202352;GF MALLOA;LA;PGYWBCDE;8666,012735
202352;GF MALLOA;LA;PGYZBCDE;31046,07707
202352;GF MALLOA;LA;PGYZWBCDE;32910,44383
202352;GF MALLOA;LA;PGZWBCDE;26108,79785
202352;GF MALLOA;LA;PGWCC;466,0916895
202352;GF MALLOA;LA;PGYCC;1700,411494
202352;GF MALLOA;LA;PGZCC;6061,107773
202352;GF MALLOA;LA;PGYWCC;2166,503184
202352;GF MALLOA;LA;PGYZCC;7761,519268
202352;GF MALLOA;LA;PGYZWCC;8227,610957
202352;GF MALLOA;LA;PGZWCC;6527,199463
202352;GF MALLOA;LA;PGWCD;932,1833789
202352;GF MALLOA;LA;PGYCD;3400,822989
202352;GF MALLOA;LA;PGZCD;12122,21555
202352;GF MALLOA;LA;PGYWCD;4333,006368
202352;GF MALLOA;LA;PGYZCD;15523,03854
202352;GF MALLOA;LA;PGYZWCD;16455,22191
202352;GF MALLOA;LA;PGZWCD;13054,39893
202352;GF MALLOA;LA;PGWCDE;1165,229224
202352;GF MALLOA;LA;PGYCDE;4251,028736
202352;GF MALLOA;LA;PGZCDE;15152,76943
202352;GF MALLOA;LA;PGYWCDE;5416,25796
202352;GF MALLOA;LA;PGYZCDE;19403,79817
202352;GF MALLOA;LA;PGYZWCDE;20569,02739
202352;GF MALLOA;LA;PGZWCDE;16317,99866
202352;GF MALLOA;LA;PGWDD;466,0916895
202352;GF MALLOA;LA;PGYDD;1700,411494
202352;GF MALLOA;LA;PGZDD;6061,107773
202352;GF MALLOA;LA;PGYWDD;2166,503184
202352;GF MALLOA;LA;PGYZDD;7761,519268
202352;GF MALLOA;LA;PGYZWDD;8227,610957
202352;GF MALLOA;LA;PGZWDD;6527,199463
202352;GF MALLOA;LA;PGWDE;699,1375342
202352;GF MALLOA;LA;PGYDE;2550,617241
202352;GF MALLOA;LA;PGZDE;9091,66166
202352;GF MALLOA;LA;PGYWDE;3249,754776
202352;GF MALLOA;LA;PGYZDE;11642,2789
202352;GF MALLOA;LA;PGYZWDE;12341,41644
202352;GF MALLOA;LA;PGZWDE;9790,799194
202352;GF MALLOA;LA;PGWEE;233,0458447
202352;GF MALLOA;LA;PGYEE;850,2057472
202352;GF MALLOA;LA;PGZEE;3030,553887
202352;GF MALLOA;LA;PGYWEE;1083,251592
202352;GF MALLOA;LA;PGYZEE;3880,759634
202352;GF MALLOA;LA;PGYZWEE;4113,805478
202352;GF MALLOA;LA;PGZWEE;3263,599731
202352;GF MALLOA;LA;GWAA;197,817346
202352;GF MALLOA;LA;GYAA;951,2733369
202352;GF MALLOA;LA;GZAA;11144,7
202352;GF MALLOA;LA;GYWAA;1149,090683
202352;GF MALLOA;LA;GYZAA;12095,97334
202352;GF MALLOA;LA;GYZWAA;12293,79068
202352;GF MALLOA;LA;GZWAA;11342,51735
202352;GF MALLOA;LA;GWAB;247,2716825
202352;GF MALLOA;LA;GYAB;1189,091671
202352;GF MALLOA;LA;GZAB;13930,875
202352;GF MALLOA;LA;GYWAB;1436,363354
202352;GF MALLOA;LA;GYZAB;15119,96667
202352;GF MALLOA;LA;GYZWAB;15367,23835
202352;GF MALLOA;LA;GZWAB;14178,14668
202352;GF MALLOA;LA;GWABC;280,2412402
202352;GF MALLOA;LA;GYABC;1347,637227
202352;GF MALLOA;LA;GZABC;15788,325
202352;GF MALLOA;LA;GYWABC;1627,878467
202352;GF MALLOA;LA;GYZABC;17135,96223
202352;GF MALLOA;LA;GYZWABC;17416,20347
202352;GF MALLOA;LA;GZWABC;16068,56624
202352;GF MALLOA;LA;GWABCD;313,2107979
202352;GF MALLOA;LA;GYABCD;1506,182783
202352;GF MALLOA;LA;GZABCD;17645,775
202352;GF MALLOA;LA;GYWABCD;1819,393581
202352;GF MALLOA;LA;GYZABCD;19151,95778
202352;GF MALLOA;LA;GYZWABCD;19465,16858
202352;GF MALLOA;LA;GZWABCD;17958,9858
202352;GF MALLOA;LA;GWABCDE;329,6955767
202352;GF MALLOA;LA;GYABCDE;1585,455561
202352;GF MALLOA;LA;GZABCDE;18574,5
202352;GF MALLOA;LA;GYWABCDE;1915,151138
202352;GF MALLOA;LA;GYZABCDE;20159,95556
202352;GF MALLOA;LA;GYZWABCDE;20489,65114
202352;GF MALLOA;LA;GZWABCDE;18904,19558
202352;GF MALLOA;LA;GWBB;49,4543365
202352;GF MALLOA;LA;GYBB;237,8183342
202352;GF MALLOA;LA;GZBB;2786,175
202352;GF MALLOA;LA;GYWBB;287,2726707
202352;GF MALLOA;LA;GYZBB;3023,993334
202352;GF MALLOA;LA;GYZWBB;3073,447671
202352;GF MALLOA;LA;GZWBB;2835,629337
202352;GF MALLOA;LA;GWBC;82,42389417
202352;GF MALLOA;LA;GYBC;396,3638904
202352;GF MALLOA;LA;GZBC;4643,625
202352;GF MALLOA;LA;GYWBC;478,7877845
202352;GF MALLOA;LA;GYZBC;5039,98889
202352;GF MALLOA;LA;GYZWBC;5122,412785
202352;GF MALLOA;LA;GZWBC;4726,048894
202352;GF MALLOA;LA;GWBCD;115,3934518
202352;GF MALLOA;LA;GYBCD;554,9094465
202352;GF MALLOA;LA;GZBCD;6501,075
202352;GF MALLOA;LA;GYWBCD;670,3028984
202352;GF MALLOA;LA;GYZBCD;7055,984447
202352;GF MALLOA;LA;GYZWBCD;7171,377898
202352;GF MALLOA;LA;GZWBCD;6616,468452
202352;GF MALLOA;LA;GWBCDE;131,8782307
202352;GF MALLOA;LA;GYBCDE;634,1822246
202352;GF MALLOA;LA;GZBCDE;7429,8
202352;GF MALLOA;LA;GYWBCDE;766,0604553
202352;GF MALLOA;LA;GYZBCDE;8063,982225
202352;GF MALLOA;LA;GYZWBCDE;8195,860455
202352;GF MALLOA;LA;GZWBCDE;7561,678231
202352;GF MALLOA;LA;GWCC;32,96955767
202352;GF MALLOA;LA;GYCC;158,5455561
202352;GF MALLOA;LA;GZCC;1857,45
202352;GF MALLOA;LA;GYWCC;191,5151138
202352;GF MALLOA;LA;GYZCC;2015,995556
202352;GF MALLOA;LA;GYZWCC;2048,965114
202352;GF MALLOA;LA;GZWCC;1890,419558
202352;GF MALLOA;LA;GWCD;65,93911534
202352;GF MALLOA;LA;GYCD;317,0911123
202352;GF MALLOA;LA;GZCD;3714,9
202352;GF MALLOA;LA;GYWCD;383,0302276
202352;GF MALLOA;LA;GYZCD;4031,991112
202352;GF MALLOA;LA;GYZWCD;4097,930228
202352;GF MALLOA;LA;GZWCD;3780,839115
202352;GF MALLOA;LA;GWCDE;82,42389417
202352;GF MALLOA;LA;GYCDE;396,3638904
202352;GF MALLOA;LA;GZCDE;4643,625
202352;GF MALLOA;LA;GYWCDE;478,7877845
202352;GF MALLOA;LA;GYZCDE;5039,98889
202352;GF MALLOA;LA;GYZWCDE;5122,412785
202352;GF MALLOA;LA;GZWCDE;4726,048894
202352;GF MALLOA;LA;GWDD;32,96955767
202352;GF MALLOA;LA;GYDD;158,5455561
202352;GF MALLOA;LA;GZDD;1857,45
202352;GF MALLOA;LA;GYWDD;191,5151138
202352;GF MALLOA;LA;GYZDD;2015,995556
202352;GF MALLOA;LA;GYZWDD;2048,965114
202352;GF MALLOA;LA;GZWDD;1890,419558
202352;GF MALLOA;LA;GWDE;49,4543365
202352;GF MALLOA;LA;GYDE;237,8183342
202352;GF MALLOA;LA;GZDE;2786,175
202352;GF MALLOA;LA;GYWDE;287,2726707
202352;GF MALLOA;LA;GYZDE;3023,993334
202352;GF MALLOA;LA;GYZWDE;3073,447671
202352;GF MALLOA;LA;GZWDE;2835,629337
202352;GF MALLOA;LA;GWEE;16,48477883
202352;GF MALLOA;LA;GYEE;79,27277807
202352;GF MALLOA;LA;GZEE;928,725
202352;GF MALLOA;LA;GYWEE;95,75755691
202352;GF MALLOA;LA;GYZEE;1007,997778
202352;GF MALLOA;LA;GYZWEE;1024,482557
202352;GF MALLOA;LA;GZWEE;945,2097788
202352;GF MALLOA;RE;LYAA;1233,730127
202352;GF MALLOA;RE;LYAB;1458,044696
202352;GF MALLOA;RE;LYABC;1906,673833
202352;GF MALLOA;RE;LYABCD;2130,988402
202352;GF MALLOA;RE;LYABCDE;2243,145686
202352;GF MALLOA;RE;LYBB;224,3145686
202352;GF MALLOA;RE;LYBC;672,9437058
202352;GF MALLOA;RE;LYBCD;897,2582744
202352;GF MALLOA;RE;LYBCDE;1009,415559
202352;GF MALLOA;RE;LYCC;448,6291372
202352;GF MALLOA;RE;LYCD;672,9437058
202352;GF MALLOA;RE;LYCDE;785,1009901
202352;GF MALLOA;RE;LYDD;224,3145686
202352;GF MALLOA;RE;LYDE;336,4718529
202352;GF MALLOA;RE;LYEE;112,1572843
202352;GF MALLOA;RE;LZAA;15657,36573
202352;GF MALLOA;RE;LZAB;18504,1595
202352;GF MALLOA;RE;LZABC;24197,74704
202352;GF MALLOA;RE;LZABCD;27044,54081
202352;GF MALLOA;RE;LZABCDE;28467,9377
202352;GF MALLOA;RE;LZBB;2846,79377
202352;GF MALLOA;RE;LZBC;8540,381309
202352;GF MALLOA;RE;LZBCD;11387,17508
202352;GF MALLOA;RE;LZBCDE;12810,57196
202352;GF MALLOA;RE;LZCC;5693,587539
202352;GF MALLOA;RE;LZCD;8540,381309
202352;GF MALLOA;RE;LZCDE;9963,778194
202352;GF MALLOA;RE;LZDD;2846,79377
202352;GF MALLOA;RE;LZDE;4270,190654
202352;GF MALLOA;RE;LZEE;1423,396885
202352;GF MALLOA;RE;LYWAA;1233,730127
202352;GF MALLOA;RE;LYWAB;1458,044696
202352;GF MALLOA;RE;LYWABC;1906,673833
202352;GF MALLOA;RE;LYWABCD;2130,988402
202352;GF MALLOA;RE;LYWABCDE;2243,145686
202352;GF MALLOA;RE;LYWBB;224,3145686
202352;GF MALLOA;RE;LYWBC;672,9437058
202352;GF MALLOA;RE;LYWBCD;897,2582744
202352;GF MALLOA;RE;LYWBCDE;1009,415559
202352;GF MALLOA;RE;LYWCC;448,6291372
202352;GF MALLOA;RE;LYWCD;672,9437058
202352;GF MALLOA;RE;LYWCDE;785,1009901
202352;GF MALLOA;RE;LYWDD;224,3145686
202352;GF MALLOA;RE;LYWDE;336,4718529
202352;GF MALLOA;RE;LYWEE;112,1572843
202352;GF MALLOA;RE;LYZAA;16891,09586
202352;GF MALLOA;RE;LYZAB;19962,2042
202352;GF MALLOA;RE;LYZABC;26104,42087
202352;GF MALLOA;RE;LYZABCD;29175,52921
202352;GF MALLOA;RE;LYZABCDE;30711,08338
202352;GF MALLOA;RE;LYZBB;3071,108338
202352;GF MALLOA;RE;LYZBC;9213,325015
202352;GF MALLOA;RE;LYZBCD;12284,43335
202352;GF MALLOA;RE;LYZBCDE;13819,98752
202352;GF MALLOA;RE;LYZCC;6142,216676
202352;GF MALLOA;RE;LYZCD;9213,325015
202352;GF MALLOA;RE;LYZCDE;10748,87918
202352;GF MALLOA;RE;LYZDD;3071,108338
202352;GF MALLOA;RE;LYZDE;4606,662507
202352;GF MALLOA;RE;LYZEE;1535,554169
202352;GF MALLOA;RE;LYZWAA;16891,09586
202352;GF MALLOA;RE;LYZWAB;19962,2042
202352;GF MALLOA;RE;LYZWABC;26104,42087
202352;GF MALLOA;RE;LYZWABCD;29175,52921
202352;GF MALLOA;RE;LYZWABCDE;30711,08338
202352;GF MALLOA;RE;LYZWBB;3071,108338
202352;GF MALLOA;RE;LYZWBC;9213,325015
202352;GF MALLOA;RE;LYZWBCD;12284,43335
202352;GF MALLOA;RE;LYZWBCDE;13819,98752
202352;GF MALLOA;RE;LYZWCC;6142,216676
202352;GF MALLOA;RE;LYZWCD;9213,325015
202352;GF MALLOA;RE;LYZWCDE;10748,87918
202352;GF MALLOA;RE;LYZWDD;3071,108338
202352;GF MALLOA;RE;LYZWDE;4606,662507
202352;GF MALLOA;RE;LYZWEE;1535,554169
202352;GF MALLOA;RE;LZWAA;15657,36573
202352;GF MALLOA;RE;LZWAB;18504,1595
202352;GF MALLOA;RE;LZWABC;24197,74704
202352;GF MALLOA;RE;LZWABCD;27044,54081
202352;GF MALLOA;RE;LZWABCDE;28467,9377
202352;GF MALLOA;RE;LZWBB;2846,79377
202352;GF MALLOA;RE;LZWBC;8540,381309
202352;GF MALLOA;RE;LZWBCD;11387,17508
202352;GF MALLOA;RE;LZWBCDE;12810,57196
202352;GF MALLOA;RE;LZWCC;5693,587539
202352;GF MALLOA;RE;LZWCD;8540,381309
202352;GF MALLOA;RE;LZWCDE;9963,778194
202352;GF MALLOA;RE;LZWDD;2846,79377
202352;GF MALLOA;RE;LZWDE;4270,190654
202352;GF MALLOA;RE;LZWEE;1423,396885
202352;GF MALLOA;RE;LXWAA;91441,56422
202352;GF MALLOA;RE;LXWAB;108067,3032
202352;GF MALLOA;RE;LXWABC;141318,7811
202352;GF MALLOA;RE;LXWABCD;157944,52
202352;GF MALLOA;RE;LXWABCDE;166257,3895
202352;GF MALLOA;RE;LXWBB;16625,73895
202352;GF MALLOA;RE;LXWBC;49877,21685
202352;GF MALLOA;RE;LXYAA;6960,743627
202352;GF MALLOA;RE;LXYAB;8226,333377
202352;GF MALLOA;RE;LXYABC;10757,51288
202352;GF MALLOA;RE;LXYABCD;12023,10263
202352;GF MALLOA;RE;LXYABCDE;12655,8975
202352;GF MALLOA;RE;LXYBB;1265,58975
202352;GF MALLOA;RE;LXZAA;107098,93
202352;GF MALLOA;RE;LXZAB;126571,4627
202352;GF MALLOA;RE;LXZABC;165516,5281
202352;GF MALLOA;RE;LXZABCD;184989,0608
202352;GF MALLOA;RE;LXZABCDE;194725,3272
202352;GF MALLOA;RE;LXZBB;19472,53272
202352;GF MALLOA;RE;LXYWAA;98402,30785
202352;GF MALLOA;RE;LXYWAB;116293,6365
202352;GF MALLOA;RE;LXYWABC;152076,2939
202352;GF MALLOA;RE;LXYWABCD;169967,6226
202352;GF MALLOA;RE;LXYWABCDE;178913,287
202352;GF MALLOA;RE;LXYWBB;17891,3287
202352;GF MALLOA;RE;LXYZAA;114059,6736
202352;GF MALLOA;RE;LXYZAB;134797,796
202352;GF MALLOA;RE;LXYZABC;176274,041
202352;GF MALLOA;RE;LXYZABCD;197012,1635
202352;GF MALLOA;RE;LXYZABCDE;207381,2247
202352;GF MALLOA;RE;LXYZBB;20738,12247
202352;GF MALLOA;RE;LXYZWAA;114059,6736
202352;GF MALLOA;RE;LXYZWAB;134797,796
202352;GF MALLOA;RE;LXYZWABC;176274,041
202352;GF MALLOA;RE;LXYZWABCD;197012,1635
202352;GF MALLOA;RE;LXYZWABCDE;207381,2247
202352;GF MALLOA;RE;LXYZWBB;20738,12247
202352;GF MALLOA;RE;LXZWAA;107098,93
202352;GF MALLOA;RE;LXZWAB;126571,4627
202352;GF MALLOA;RE;LXZWABC;165516,5281
202352;GF MALLOA;RE;LXZWABCD;184989,0608
202352;GF MALLOA;RE;LXZWABCDE;194725,3272
202352;GF MALLOA;RE;LXZWBB;19472,53272
202352;GF MALLOA;RE;LXYBC;3796,769251
202352;GF MALLOA;RE;LXZBC;58417,59816
202352;GF MALLOA;RE;LXYWBC;53673,9861
202352;GF MALLOA;RE;LXYZBC;62214,36741
202352;GF MALLOA;RE;LXYZWBC;62214,36741
202352;GF MALLOA;RE;LXZWBC;58417,59816
202352;GF MALLOA;RE;LXWBCD;66502,9558
202352;GF MALLOA;RE;LXYBCD;5062,359001
202352;GF MALLOA;RE;LXZBCD;77890,13087
202352;GF MALLOA;RE;LXYWBCD;71565,3148
202352;GF MALLOA;RE;LXYZBCD;82952,48988
202352;GF MALLOA;RE;LXYZWBCD;82952,48988
202352;GF MALLOA;RE;LXZWBCD;77890,13087
202352;GF MALLOA;RE;LXWBCDE;74815,82527
202352;GF MALLOA;RE;LXYBCDE;5695,153877
202352;GF MALLOA;RE;LXZBCDE;87626,39723
202352;GF MALLOA;RE;LXYWBCDE;80510,97915
202352;GF MALLOA;RE;LXYZBCDE;93321,55111
202352;GF MALLOA;RE;LXYZWBCDE;93321,55111
202352;GF MALLOA;RE;LXZWBCDE;87626,39723
202352;GF MALLOA;RE;LXWCC;33251,4779
202352;GF MALLOA;RE;LXYCC;2531,179501
202352;GF MALLOA;RE;LXZCC;38945,06544
202352;GF MALLOA;RE;LXYWCC;35782,6574
